2019-03-20 11:11:26 INFO  cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2019-03-20 11:11:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 153 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 436 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 436 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 436 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 452 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 452 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 452 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 452 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 452 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 452 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 452 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 453 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 453 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 453 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 453 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 484 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 484 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 484 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 484 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 484 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 487 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 489 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 499 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 519 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 530 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 559 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 565 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 590 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 602 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 619 flow
2019-03-20 11:11:57 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 622 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 674 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 675 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 686 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 685 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 685 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 700 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 700 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 700 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 700 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 700 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 700 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 701 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 701 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 701 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 706 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 706 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 726 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 731 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 750 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 772 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 778 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 816 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 857 flow
2019-03-20 11:12:07 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 866 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 924 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 934 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 948 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 949 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 949 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 949 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 960 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 982 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 988 flow
2019-03-20 11:12:23 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1012 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1034 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1043 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1064 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1064 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1077 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1082 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1130 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1135 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1137 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1159 flow
2019-03-20 11:12:42 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1175 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1231 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1231 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1246 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1267 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1282 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1286 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1287 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1297 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1312 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1312 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1326 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1327 flow
2019-03-20 11:13:01 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1328 flow
2019-03-20 11:13:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1457 flow
2019-03-20 11:13:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1457 flow
2019-03-20 11:13:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1457 flow
2019-03-20 11:13:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1471 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1499 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1507 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1510 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1510 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1510 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1524 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1526 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1535 flow
2019-03-20 11:13:37 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1537 flow
2019-03-20 11:13:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1554 flow
2019-03-20 11:13:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1588 flow
2019-03-20 11:13:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    Timeout current has 1650 flow
2019-03-20 11:13:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1659 flow
2019-03-20 11:13:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1658 flow
2019-03-20 11:13:38 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1657 flow
2019-03-20 11:14:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1683 flow
2019-03-20 11:14:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1692 flow
2019-03-20 11:14:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1701 flow
2019-03-20 11:14:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1736 flow
2019-03-20 11:14:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1738 flow
2019-03-20 11:14:39 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1750 flow
2019-03-20 11:14:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1751 flow
2019-03-20 11:14:40 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 1751 flow
2019-03-20 11:18:15 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    Pcap stop listening
2019-03-20 11:18:15 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    path:/home/rahul/module/bin/data/daily/2019-03-20_Flow.csv
2019-03-20 11:23:20 INFO  cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2019-03-20 11:25:16 INFO  cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2019-03-20 11:32:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33 flow
2019-03-20 11:32:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33 flow
2019-03-20 11:32:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33 flow
2019-03-20 11:32:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33 flow
2019-03-20 11:32:26 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 45 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 45 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 45 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 45 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 53 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 53 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 53 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 53 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 53 flow
2019-03-20 11:35:31 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 53 flow
2019-03-20 11:37:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 57 flow
2019-03-20 11:37:34 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 57 flow
2019-03-20 11:39:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2019-03-20 11:39:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2019-03-20 11:39:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2019-03-20 11:39:36 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 61 flow
2019-03-20 11:47:03 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    Pcap stop listening
2019-03-20 11:47:03 INFO  cic.cs.unb.ca.flow.ui.FlowMonitorPane    path:/home/rahul/module/bin/data/daily/2019-03-20_Flow.csv
2019-03-20 12:03:53 INFO  cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 28 flow
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 27 flow
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 26 flow
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 28 flow
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 28 flow
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 28 flow
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 28 flow
2019-03-20 12:04:44 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 30 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 41 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 40 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 40 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 39 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 38 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 37 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 36 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 35 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 34 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 32 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 33 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 35 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 37 flow
2019-03-20 12:05:45 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 40 flow
2019-03-20 12:10:11 INFO  cic.cs.unb.ca.jnetpcap.worker.TrafficFlowWorker    Pcap is listening...
2019-03-20 12:12:13 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 662 flow
2019-03-20 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 681 flow
2019-03-20 12:12:14 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 684 flow
2019-03-20 12:12:15 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 705 flow
2019-03-20 12:12:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 709 flow
2019-03-20 12:12:16 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 754 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 856 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 865 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 866 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 865 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 864 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 863 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 862 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 861 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 860 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 859 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 858 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 857 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 856 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 855 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 854 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 853 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 852 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 851 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 850 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 849 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 848 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 847 flow
2019-03-20 12:12:22 DEBUG cic.cs.unb.ca.jnetpcap.FlowGenerator    FlagFIN current has 846 flow
